sigma,time,output_effective_labor,output_per_person_growth,wage_growth,wage_productivity,net_interest,labor_income_share,ai_revenue_output_share,capability_frontier_ratio,consumption_effective_labor,capital_effective_labor,consumption_effective_labor_growth,capital_effective_labor_growth,inference_revenue_share,research_revenue_share,profit_revenue_share
0.9,5.416666666666667,1.3170717323862262,0.016020248673703805,0.016701912593945965,0.683908436198144,0.0556673354059216,0.5192643797457119,0.15073562025428802,0.1194102626200213,1.0201223975634417,4.113226381812386,0.005667335405921575,0.00578731889285934,0.0646221244423955,0.005954345209312677,0.9294235303482918
0.9,5.833333333333334,1.3203703283164963,0.01598607118142788,0.016659081276484328,0.6858148012135187,0.05567561609313515,0.5194109459335919,0.150589054066408,0.12090190922899946,1.0225360532687238,4.123204807818943,0.005675616093135152,0.005841879721931812,0.06445125208737115,0.005884573348372179,0.9296641745642567
0.9,6.25,1.3236579917643014,0.015950664688336565,0.01661519769861736,0.6877140535728493,0.0556801171264842,0.5195556993209375,0.1504443006790624,0.12239327896204699,1.0249581401735226,4.133295355449151,0.005680117126484202,0.005889486776798054,0.06428249316315227,0.005816332333830351,0.9299011745030173
0.9,6.666666666666667,1.3269339502767354,0.0159141357934045,0.01657036324060251,0.6896058171930257,0.05568108318261583,0.5196986760714101,0.15030132392858983,0.1238843575052051,1.027387125970987,4.143487087794666,0.005681083182615834,0.005930558444849963,0.0641158055087872,0.005749569346196353,0.9301346251450164
0.9,7.083333333333334,1.3301974826642813,0.015876585371291614,0.01652467379351285,0.6914897414051044,0.055678745944157754,0.5198399113040755,0.15016008869592445,0.1253751304985683,1.0298215658226033,4.1537696663354495,0.00567874594415777,0.0059654914705987005,0.06395114818115241,0.00568423404765129,0.9303646177711963
0.9,7.5,1.3334479166666893,0.015838108801507097,0.01647821997245961,0.6933654998303916,0.055673324705625124,0.5199794391397339,0.15002056086026605,0.1268655835460646,1.0322600980367689,4.164133320550136,0.0056733247056251265,0.005994661941404368,0.0637884814009404,0.005620278438862748,0.9305912401601968
0.9,7.916666666666667,1.3366846266870442,0.015798796195854992,0.016431087329489426,0.695232789285264,0.05566502695922766,0.5201172927442052,0.1498827072557948,0.1283557022266456,1.0347014399394916,4.1745688190372725,0.005665026959227664,0.006018426242543519,0.06362776650219536,0.005557656725248999,0.9308145767725556
0.9,8.333333333333334,1.3399070315842898,0.015758732624353327,0.0163833565662217,0.6970913287103104,0.055654048962540406,0.5202535043689398,0.14974649563106016,0.12984547210931896,1.0371443839120744,4.185067441945235,0.0056540489625404085,0.00603712198450619,0.0634689658849674,0.005496325191859168,0.9310347089231734
0.9,8.75,1.3431145925599304,0.01571799833485926,0.01633510374130776,0.6989408581423657,0.05564057628104681,0.5203881053888398,0.14961189461116006,0.13133487876394512,1.03958779364338,4.195620955016482,0.00564057628104681,0.006051068890832718,0.06331204297121981,0.005436242086670504,0.9312517149421097
0.9,9.166666666666668,1.346306811122802,0.01567666896755909,0.016286400473774217,0.7007811377217164,0.05562478430890573,0.520521126337669,0.1494788736623309,0.13282390777118513,1.042030600563245,4.206221584994662,0.005624784308905733,0.006060569651763241,0.06315696216354673,0.005377367511498161,0.9314656703249551
0.9,9.583333333333334,1.3494832271315682,0.015634815763787835,0.016237314141617252,0.7026119467347016,0.05560683876816437,0.520652596941244,0.1493474030587559,0.13431254473140597,1.04447180044948,4.216861996324275,0.0056068387681643735,0.0060659107438680426,0.0630036888064767,0.00531966331997049,0.9316766478735529
0.9,10.0,1.3526434169206043,0.015592505768042931,0.016187908074419007,0.7044330826949371,0.05558689618545623,0.5207825461485132,0.14921745385148674,0.13580077527075263,1.0469104502112143,4.227535269147193,0.005586896185456233,0.006067363213924799,0.06285218915024088,0.005263093022147751,0.9318847178276114
0.9,10.416666666666668,1.355786991477218,0.015549802026346156,0.01613824174308673,0.7062443604472741,0.055565104352764405,0.5209110021610216,0.1490889978389784,0.13728858505208374,1.0493456647922532,4.238234878188379,0.0055651043527644075,0.00606518343757728,0.06270243031642095,0.00520762169492244,0.9320899479886566
0.9,10.833333333333334,1.358913594695496,0.015506763777744442,0.01608837094341235,0.7080456113075967,0.05554160276740945,0.521037992460628,0.14896200753937194,0.1387759597844035,1.0517766142295344,4.248954672763311,0.005541602767409453,0.006059613844748372,0.06255438026563598,0.005153215898111879,0.9322924038362521
0.9,11.25,1.3620229017070626,0.015463446638607718,0.016038347973045205,0.7098366822388831,0.0555165230514284,0.5211635438355877,0.14883645616441227,0.14026288523019526,1.0542025208627164,4.259688857869794,0.005516523051428404,0.006050883611968717,0.06240800776713411,0.005099843595867468,0.9324921486369984
0.9,11.666666666666668,1.3651146172802637,0.015419902780396188,0.015988221802498467,0.7116174350594804,0.055489989352242156,0.5212876824051927,0.14871231759480721,0.1417493472122846,1.0566226566775956,4.270431976234834,0.005489989352242158,0.006039209324604373,0.062263282370065516,0.005047474082948124,0.9326892435469863
0.9,12.083333333333334,1.368188474290914,0.015376181100304486,0.01593803823954114,0.7133877456854059,0.05546211872418404,0.5214104336430189,0.148589566356981,0.14323533161878843,1.0590363407849936,4.281178891321339,0.005462118724184039,0.006024795608204429,0.062120174376380816,0.004996077915585864,0.9328837477080333
0.9,12.5,1.3712442322550147,0.015332327385664275,0.015887840087816883,0.7151475034020353,0.05543302149303904,0.5215318223989707,0.14846817760102932,0.14472082440824152,1.0614429370167808,4.291924771159391,0.005433021493039042,0.0060078357323758835,0.06197865481513031,0.004945626846529973,0.9330757183383397
0.9,12.916666666666668,1.3742816759117338,0.015288384473251263,0.0158376673008016,0.7168966101594624,0.05540280160617758,0.521651872920342,0.14834812707965794,0.14620581161791923,1.0638418516176247,4.30266507284463,0.005402801606177584,0.005988512191280991,0.061838695417909754,0.00489609376385228,0.933265210818238
0.9,13.333333333333334,1.3773006138766504,0.01524439240111487,0.01578755712866216,0.7186349799018116,0.05537155696448415,0.5217706088717186,0.14822939112828146,0.14769027936928958,1.066232531061942,4.313395527907864,0.00537155696448415,0.005966997254559693,0.06170026859565817,0.004847452633530263,0.9334522787708116
0.9,13.75,1.380300877354963,0.015200388553966729,0.015737544259025207,0.7203625379254457,0.05533937973835572,0.5218880533538882,0.1481119466461118,0.14917421387278995,1.0686144599776144,4.3241121284226,0.00533937973835572,0.00594345349231548,0.061563347416611354,0.004799678445454326,0.9336369741379343
0.9,14.166666666666668,1.3832823189122831,0.01515640780229055,0.01568766095178807,0.7220792202650128,0.05530635666844226,0.522004228921834,0.14799577107816592,0.15065760143199325,1.070987159170906,4.334811113808577,0.005306356668442263,0.0059180342752136305,0.06142790558532446,0.004752747162626795,0.9338193472520487
0.9,14.583333333333334,1.3862448113051584,0.01511248263484027,0.01563793716760782,0.7237849731085279,0.05527256935086776,0.5221191576018089,0.14788084239819094,0.15214042844572873,1.0733501837545527,4.345488958344032,0.0052725693508677614,0.005890884249248314,0.06129391742276658,0.004706635673399354,0.9339994469038341
0.9,15.0,1.3891882463540406,0.01506864328643592,0.015588400691964576,0.7254797522329163,0.055238094510694336,0.5222328609077683,0.14776713909223163,0.15362268141323288,1.0757031213496482,4.356142359174389,0.005238094510694338,0.005862139791206434,0.06116135784716222,0.004661321746340826,0.9341773204064969
0.9,15.416666666666668,1.3921125338683038,0.01502491785991442,0.015539077253624379,0.7271635224649667,0.05520300426185562,0.5223453598570629,0.14765464014293705,0.15510434693888464,1.0780455903755546,4.366768224917583,0.005203004261855623,0.0058319294419496,0.06103020235569599,0.004616783987707691,0.9343530136565963
0.9,15.833333333333334,1.3950176006246902,0.01498133244202995,0.015489990637273118,0.7288362571684737,0.055167366353439024,0.522456674985391,0.14754332501460904,0.15658541173531237,1.0803772384291142,4.377363664875058,0.005167366353439026,0.005800374317314101,0.06090042700708154,0.0045730018013951795,0.9345265711915233
0.9,16.25,1.3979033893930648,0.014937911213962738,0.015441162790965107,0.7304979377545695,0.055131244403735805,0.5225668263611076,0.14743317363889227,0.1580658626262197,1.0826977407424212,4.3879259787713405,0.005131244403735807,0.0057675884989043785,0.06077200840487782,0.004529955351155183,0.934698036243967
0.9,16.666666666666668,1.400769858009712,0.014894676556370202,0.01539261392830195,0.7321485532154339,0.05509469812214146,0.5226758335988964,0.14732416640110363,0.1595456865480548,1.0850067987188963,4.3984526470209895,0.0050946981221414635,0.005733679404914411,0.06064492368155211,0.004487625524968435,0.9348674507934794
0.9,17.083333333333336,1.4036169784940358,0.014851649149436073,0.01534436262578368,0.7337880996793653,0.05505778351992262,0.5227837158728722,0.1472162841271277,0.1610248705513747,1.0873041385402906,4.4089413214699515,0.00505778351992262,0.00569874814260604,0.06051915048320198,0.004445993901401863,0.9350348556153961
0.9,17.5,1.406444736200068,0.01480884806892592,0.015296425916331626,0.7354165799830049,0.05502055311186174,0.5228904919292835,0.14710950807071638,0.16250340180485368,1.0895895098297095,4.419389816502507,0.005020553111861744,0.005662889845665179,0.06039466695474889,0.00440504271771885,0.9352002903275323
0.9,17.916666666666668,1.4092531290129662,0.014766290877036983,0.015248819377749427,0.7370340032658385,0.05498305610672821,0.5229961800986409,0.1470038199013591,0.16398126759738973,1.0918626843870987,4.429796100634514,0.004983056106728214,0.005626193993154364,0.06027145172579675,0.004364754839800764,0.9353637934344025
0.9,18.333333333333336,1.4120421665848817,0.01472399370868296,0.015201557216754443,0.7386403845842137,0.054945338587876674,0.5231007983073656,0.1468992016926344,0.16545845533969572,1.0941234549876628,4.440158288524885,0.004945338587876677,0.005588744712157324,0.06014948389705139,0.00432511373371535,0.9355254023692332
0.9,18.75,1.4148118696080383,0.014681971353458802,0.01515465234881464,0.74023574454383,0.05490744368454274,0.523204364088991,0.14679563591100897,0.16693495256556667,1.0963716342393763,4.4504746333786125,0.004907443684542745,0.0055506210650397,0.06002874302726258,0.0042861034388231795,0.9356851535339142
0.9,19.166666666666668,1.417562269125495,0.01464023733319935,0.015108116473694096,0.7418201089509486,0.05486941173378594,0.5233068945948901,0.14669310540510982,0.1684107469317091,1.0986070535004062,4.460743519749363,0.004869411733785944,0.005511897321260699,0.0599092091207168,0.0042477085423653594,0.9358430823369178
0.9,19.583333333333336,1.420293405871384,0.014598803976145599,0.01506196014771654,0.7433935084783048,0.05483128043504923,0.5234084066047008,0.14659159339529912,0.16988582621948178,1.1008295618422057,4.47096345663687,0.004831280435049231,0.005472643216887339,0.059790862615083394,0.004209914155329509,0.9359992232295871
0.9,20.0,1.4230053296433272,0.014557682487390516,0.01501619285240809,0.7449559783470906,0.05479308499682842,0.5235089165363928,0.14649108346360723,0.1713601783368326,1.1030390250627233,4.481133070913126,0.00479308499682842,0.005432924201013779,0.059673684369678175,0.00417270588957661,0.9361536097407452
0.9,20.416666666666668,1.4256980986821364,0.01451688301894426,0.014970823062864099,0.7465075580129812,0.05475485828177708,0.5236084404566617,0.1463915595433382,0.172833791335394,1.1052353247046507,4.491251100732468,0.00475485828177708,0.0053928016791140575,0.05955765565334441,0.00413606983567839,0.9363062745109771
0.9,20.833333333333336,1.428371779213644,0.01447641471869569,0.014925858295025995,0.7480482909312183,0.054716630911622585,0.5237069940873785,0.14629300591262132,0.17430665334597328,1.1074183573583407,4.501316391073709,0.004716630911622588,0.00535233319219376,0.059442758136936814,0.004099992544479098,0.9364572493185841
0.9,21.25,1.4310264447560805,0.014436285810869712,0.014881305184680569,0.7495782242082671,0.054678431430034036,0.5238045928187115,0.14619540718128846,0.17577875267212895,1.1095880335372503,4.511327885966136,0.004678431430034038,0.005311572687243164,0.05932897387801947,0.004064461004629877,0.9366065651173506
0.9,21.666666666666668,1.4336621757107435,0.014396503639707948,0.01483716952961067,0.751097408391725,0.05464028639635227,0.5239012517152903,0.14609874828470953,0.17725007773264656,1.1117442770523258,4.521284624475548,0.004640286396352269,0.00527057067755919,0.05921628531368304,0.004029462625993666,0.9367542520603233
0.9,22.083333333333336,1.4362790588557057,0.014357074726189373,0.014793456344926893,0.7526058972133702,0.05460222050290664,0.5239969855252063,0.1460030144747936,0.178720617074974,1.1138870242077825,4.531185735289553,0.004602220502906642,0.005229374440006469,0.05910467525004963,0.003994985221678344,0.936900339528272
0.9,22.5,1.4388771868877184,0.014318004818866945,0.01475016991256612,0.7541037473561034,0.0545642566808012,0.5240918086881513,0.14590819131184862,0.18019035937522665,1.1160162230762707,4.54103043186582,0.004564256680801201,0.005188028193517947,0.058994126852785586,0.0039610169913849285,0.9370448561558294
0.9,22.916666666666668,1.4414566579877406,0.014279298941990738,0.014707313828137157,0.7555910182327924,0.054526416200101666,0.524185735343295,0.14581426465670497,0.18165929343808274,1.1181318328101357,4.5508180078165905,0.004526416200101668,0.005146573268266159,0.05888462363791642,0.003927546505586036,0.9371878298564975
0.9,23.333333333333336,1.444017575409097,0.014240961441035586,0.014664891045227627,0.7570677717765187,0.0544887187646797,0.5242787793369051,0.14572122066309473,0.18312740819646833,1.1202338229872255,4.560547832519522,0.004488718764679702,0.005105048265932053,0.05877614946294462,0.0038945626904900326,0.9373292878465653
0.9,23.75,1.446560047088767,0.014202996025495577,0.014622903917030637,0.7585340722424196,0.05445118260147985,0.5243709542296469,0.14562904577035307,0.18459469270935924,1.1223221729928763,4.570219346971088,0.004451182601479855,0.005063489210724732,0.05866868851833875,0.0038620548137928735,0.9374692566678684
0.9,24.166666666666668,1.44908418527668,0.01416540580974959,0.014581354236092978,0.759989986018737,0.05441382454577634,0.5244622733037617,0.1455377266962382,0.18606113616190845,1.124396871427931,4.579832059802162,0.004413824545776343,0.005021929693633185,0.05856222531916338,0.003830012471055888,0.9376077622097807
0.9,24.583333333333336,1.451590106183165,0.014128193351922249,0.014540243272106164,0.7614355814471118,0.05437666012229922,0.5245527495700856,0.14544725042991438,0.18752672786683822,1.1264579155436354,4.5893855434650455,0.004376660122299222,0.004980401009737094,0.05845674469689865,0.0037984255727049826,0.9377448297303964
0.9,25.0,1.4540779296475255,0.014091360690287245,0.014499571807282816,0.7628709286535003,0.0543397036213952,0.5246423957747735,0.14535760422522653,0.18899145726392086,1.1285053107094274,4.598879430641678,0.004339703621395205,0.004938932287284701,0.05835223179159918,0.003767284331704735,0.9378804838766961
0.9,25.416666666666668,1.45654777882449,0.014054909377654714,0.014459340169758616,0.7642960993881521,0.05430296817107878,0.52473122440582,0.14526877559417992,0.19045531391933745,1.1305390699078204,4.608313410829278,0.004302968171078786,0.004897550609903585,0.058248672044292744,0.00373657925182044,0.9380147487038868
0.9,25.833333333333336,1.458999779887603,0.014018840513856084,0.014419548265130928,0.7657111668741815,0.05426646580520829,0.5248192476993859,0.145180752300614,0.19191828752496265,1.13255921325491,4.617687227093668,0.004266465805208291,0.004856281132329608,0.058146051189604656,0.0037063011164342238,0.9381476476939611
0.9,26.25,1.4614340617487567,0.013983154776424308,0.014380195606229839,0.7671162056643344,0.054230207527988655,0.5249064776459368,0.14509352235406314,0.19338036789759805,1.1345657675452792,4.627000672982314,0.004230207527988658,0.004815147189990763,0.05804435524860103,0.003676440977884661,0.9382792037735143
0.9,26.666666666666668,1.4638507557930927,0.013947852449559359,0.014341281341209424,0.7685112915055693,0.0541942033749893,0.5249929259962033,0.14500707400379662,0.19484154497815487,1.1365587658201408,4.636253589589577,0.004194203374989302,0.004774170402755946,0.05794357052183922,0.0036469901473017052,0.9384094393308591
0.9,27.083333333333336,1.466249995628555,0.013912933451469146,0.014302804280047588,0.7698965012110899,0.054158462470860216,0.5250786042669682,0.14492139573303167,0.1963018088307833,1.1385382469576046,4.64544586276694,0.004158462470860219,0.004733370773154956,0.05784368358262241,0.003617940184910262,0.9385383762324673
0.9,27.5,1.4686319168494213,0.013878397360150636,0.014264762919517521,0.7712719125394838,0.05412299308388309,0.5251635237466804,0.1448364762533196,0.1977611496417997,1.1405042552841806,4.654577420473005,0.004122993083883092,0.004692766779297903,0.057744681270453804,0.0035892828907811425,0.9386660358387651
0.9,27.916666666666668,1.470996656812033,0.013844243438017333,0.014227155467034347,0.7726376040802451,0.054087802678166985,0.5252476955010336,0.14475230449896642,0.19921955772137812,1.1424568402029827,4.663648230224313,0.004087802678166988,0.004652375463771922,0.05764655068453307,0.003561010295933448,0.9387924390195335
0.9,28.333333333333336,1.473344354428065,0.013810470653643603,0.014189979861652184,0.7739936551473885,0.05405289796004145,0.5253311303777614,0.14466886962223854,0.20067702349119443,1.144396055857091,4.672658296821048,0.004052897960041454,0.00461221251318744,0.0575492791781654,0.00353311465417533,0.9389176061676593
0.9,28.75,1.4756751499606384,0.013777077704815024,0.01415323379638565,0.7753401456759591,0.054018284927007026,0.52541383901236,0.1445861609876399,0.20213353749594276,1.1463219607825776,4.6816076599295515,0.004018284927007029,0.004572292341345928,0.057452854352091125,0.0035055884337355458,0.9390415572141734
0.9,29.166666666666668,1.4779891848386342,0.013744063038710456,0.014116914737691793,0.7766771561270371,0.053983968910965366,0.5254958318330551,0.1445041681669448,0.20358909040122097,1.1482346175972737,4.69049639194255,0.003983968910965368,0.0045326281631909,0.05735726404869345,0.003478424309594521,0.939164311641712
0.9,29.583333333333336,1.4802866014811786,0.013711424870996993,0.014081019943889835,0.778004767397955,0.0539499546192205,0.5255771190656467,0.14442288093435324,0.20504367299177007,1.1501340927047243,4.699324595938453,0.003949954619220505,0.004493232065009579,0.05726249634635194,0.0034516151561422566,0.9392858884975058
0.9,30.0,1.4825675431322238,0.013679161203412154,0.014045546482095514,0.7793230607373101,0.053916246172366164,0.5256577107379758,0.14434228926202403,0.2064972761643178,1.1520204560169542,4.708092403781773,0.0039162461723661664,0.0044541150695499975,0.05716853955423364,0.0034251540402763553,0.93940630640549
0.9,30.416666666666668,1.4848321537033176,0.013647269841032948,0.014010491244860169,0.7806321176646717,0.053882847141552365,0.5257376166846187,0.14426238331538127,0.20794989092826655,1.1538937806847496,4.716799974248112,0.003882847141552367,0.004415287199863045,0.05707538220682105,0.003399034214619984,0.939525583578559
0.9,30.833333333333336,1.487080577626943,0.013615748408664422,0.013975850965946944,0.7819320198959122,0.05384976058402097,0.5258168465515874,0.14418315344841243,0.20940150840925886,1.155754142842022,4.725447491232822,0.0038497605840209694,0.004376757540153984,0.05698301305843116,0.003373249110970646,0.9396437378305982
0.9,31.25,1.4893129597192218,0.013584594365866776,0.013941622234768969,0.7832228492730222,0.05381698907585061,0.5258954098006924,0.14410459019930758,0.2108521198479072,1.1576016213674802,4.7340351620895476,0.0038169890758506155,0.004338534292080446,0.056891421078131416,0.0033477923341356736,0.9397607865877329
0.9,31.666666666666668,1.4915294450507106,0.013553805021003514,0.01390780150986929,0.7845046876979651,0.053784534742693055,0.5259733157137187,0.1440266842862812,0.21230171659707164,1.1594362976595982,4.742563216061324,0.003784534742693057,0.004300624827705697,0.05680059544486849,0.0033226576560589963,0.9398767468990725
0.9,32.083333333333336,1.4937301788235564,0.01352337754426201,0.013874385131396324,0.7857776170695007,0.053752399288346825,0.5260505733963075,0.14394942660369248,0.2137502901150411,1.1612582554241007,4.751031902807651,0.0037523992883468273,0.004263035738915439,0.056710525542944916,0.003297839010278884,0.9399916354467762
0.9,32.5,1.4959153062580774,0.013493308980535721,0.013841369333448948,0.7870417192255788,0.0537205840231698,0.5261271917822046,0.14387280821779533,0.21519783196926068,1.1630675804688573,4.759441490947354,0.0037205840231698036,0.004225772886269559,0.056621200957065014,0.003273330486394783,0.9401054685565402
0.9,32.91666666666667,1.4980849724870569,0.013463596261290896,0.013808750255424669,0.7882970758895141,0.05368908989041704,0.5262031796372785,0.14379682036272146,0.2166443338372669,1.1648643605123488,4.767792266700359,0.0036890898904170435,0.004188841444437109,0.05653261146765042,0.003249126324823736,0.9402182622075258
0.9,33.333333333333336,1.5002393224746264,0.013434236217245644,0.013776523954149883,0.78954376863167,0.05365791749498819,0.5262785455652017,0.1437214544347982,0.2180897875465121,1.1666486850029911,4.776084532477355,0.003657917494988191,0.004152245950645698,0.056444747044217584,0.0032252209109941187,0.9403300320447883
0.9,33.75,1.5023785008349668,0.013405225580387328,0.013744686405650856,0.7907818787617188,0.053627067105883955,0.5263532980019557,0.14364670199804425,0.219534184870401,1.1684206449531276,4.784318606344002,0.0036270671058839573,0.0041159903152977444,0.056357597851783035,0.0032016087746334037,0.9404407933735836
0.9,34.16666666666667,1.5045026519174725,0.013376561010235474,0.013713233530481966,0.7920114874020378,0.053596538719140885,0.5264274452375525,0.1435725547624475,0.2209775179257606,1.1701803327665055,4.792494819530426,0.0035965387191408873,0.004080077918633738,0.056271154225540014,0.0031782845771736756,0.9405505611972863
0.9,34.583333333333336,1.5066119195434555,0.013348239085542248,0.013682161185462378,0.7932326753218176,0.0535663320353046,0.5265009954004537,0.1434990045995462,0.22241977875031815,1.1719278420974173,4.800613516754233,0.003566332035304603,0.004044511584920805,0.05618540668902316,0.003155243115791519,0.9406593501951853
0.9,35.0,1.5087064470143148,0.013320256322242523,0.013651465180945144,0.7944455229570939,0.05353644650186612,0.5265739564706428,0.14342604352935717,0.22386095951444007,1.1736632676903749,4.808675054399807,0.003536446501866108,0.0040092936492900615,0.05610034593886912,0.003132479314885588,0.9407671747462453
0.9,35.41666666666667,1.5107863771181302,0.013292609182872926,0.01362114128966192,0.795650110422257,0.053506881337053044,0.5266463362874526,0.14335366371254735,0.22530105261828437,1.1753867052896103,4.816679799534356,0.003506881337053047,0.003974425996773596,0.05601596283568959,0.0031099882201964307,0.940874048944114
0.9,35.833333333333336,1.5128518518409413,0.013265294074826586,0.01359118524504188,0.7968465173348198,0.05347763552023871,0.5267181425366685,0.14328185746333139,0.22674005033401357,1.1770982514236168,4.824628129523374,0.0034776355202387112,0.003939910055843527,0.05593224841910769,0.003087765001701669,0.9409799865791907
0.9,36.25,1.5149030125859397,0.013238307368868048,0.013561592758724646,0.7980348229625192,0.053448707841991266,0.5267893827739332,0.14321061722606682,0.228177945251686,1.1787980033958487,4.832520430481748,0.003448707841991269,0.003905746872826547,0.05584919388047246,0.003065804941366886,0.9410850011781606
0.9,36.66666666666667,1.5169399999008295,0.013211645397067522,0.013532359518565571,0.7992151060573999,0.05342009689390692,0.5268600644123359,0.14313993558766402,0.22961472993466658,1.1804860590830994,4.8403570969460805,0.0034200968939069234,0.0038719371043463135,0.05576679057732643,0.003044103436039434,0.9411891059866342
0.9,37.083333333333336,1.5189629534811238,0.013185304462380847,0.013503481197705525,0.8003874448657261,0.05339180109243849,0.5269301947301722,0.14306980526982765,0.23105039702374186,1.182162516841069,4.848138530835886,0.0033918010924384925,0.0038384810556758697,0.05568503002435964,0.0030226559919484634,0.941292313983692
0.9,37.5,1.520972012266505,0.013159280845739842,0.01347495346103163,0.8015519171914133,0.05336381870009346,0.5269997808815468,0.14300021911845323,0.23248493940551063,1.183827475499933,4.855865140821202,0.003363818700093465,0.0038053787137283506,0.055603903881049174,0.0030014582183343743,0.9413946379006164
0.9,37.91666666666667,1.5229673140996325,0.013133570807308894,0.013446771966629235,0.8027086001920398,0.053336147819928625,0.5270688298826659,0.14293117011733403,0.23391834984322146,1.1854810340831103,4.863537341537663,0.0033361478199286417,0.0037726297472946545,0.05552340396763834,0.002980505830870333,0.9414960902014913
0.9,38.333333333333336,1.5249489960076494,0.01310817059572919,0.013418932374081535,0.8038575705553205,0.053308786427352595,0.5271373486325363,0.14286265136746362,0.23535062137366614,1.1871232919230932,4.8711555530313095,0.003308786427352597,0.003740233552316825,0.055443522241006626,0.0029597946414267177,0.9415966831175666
0.9,38.75,1.5269171939600594,0.01308307644996783,0.013391430346363335,0.8049989043550062,0.05328173236877165,0.5272053439042373,0.1427946560957626,0.23678174705075983,1.1887543484486949,4.878720200080358,0.003281732368771653,0.003708189256675541,0.05536425080484438,0.002939320559671992,0.9416964286354836
0.9,39.16666666666667,1.5288720428333626,0.013058284604895509,0.01336426155507986,0.806132677034183,0.05325498337510319,0.5272728223483163,0.1427271776516836,0.23821171996096113,1.190374303095438,4.886231711472642,0.003254983375103193,0.0036764957432844757,0.055285581905694166,0.0029190795898529362,0.9417953385044529
0.9,39.583333333333336,1.5308136765946958,0.013033791294707497,0.013337421683208542,0.8072589635179318,0.05322853707753446,0.5273397905051934,0.14266020949480648,0.2396405334411208,1.191983255398083,4.893690519868746,0.00322853707753446,0.0036451516728672455,0.055207507918489274,0.0028990678242968738,0.9418934242572139
0.9,40.0,1.5327422279267735,0.01300959275734834,0.013310906429802163,0.8083778379918597,0.05320239100717397,0.5274062547916438,0.14259374520835616,0.24106818071832492,1.1935813046562287,4.9010970606356885,0.003202391007173974,0.003614155492278141,0.05513002136231242,0.0028792814468836165,0.941990697190804
0.9,40.41666666666667,1.5346578285303818,0.012985685237198476,0.01328471151182114,0.8094893740854993,0.05317654261311146,0.5274722215183837,0.14252777848161619,0.24249465524761415,1.1951685501227678,4.908451771969621,0.00317654261311146,0.0035835054582539754,0.055053114879894276,0.002859716724719162,0.9420871683953865
0.9,40.833333333333336,1.5365606089393558,0.012962064988408701,0.013258832667453369,0.8105936447638175,0.053150989265663334,0.5275376968848285,0.14246230311517144,0.24391995053905557,1.1967450908210828,4.915755094156699,0.0031509892656633367,0.0035531996477859134,0.054976781243723974,0.002840370008596696,0.9421828487476793
0.9,41.25,1.5384506984284254,0.01293872827927417,0.013233265660311463,0.8116907222754524,0.05312572826502461,0.5276026869789323,0.14239731302106765,0.2453440601002519,1.1983110254232867,4.92300746887006,0.003125728265024613,0.003523235974603923,0.054901013356236365,0.0028212377314972637,0.9422777489122663
0.9,41.66666666666667,1.5403282252706512,0.012915671391694316,0.013208006278180867,0.812780678306234,0.053100756850599284,0.5276671977905361,0.14233280220946382,0.24676697768442757,1.1998664524332474,4.930209339548222,0.003100756850599287,0.0034936122005467234,0.0548258042342506,0.00280231640223909,0.9423718793635103
0.9,42.083333333333336,1.5421933163525277,0.01289289062811277,0.013183050340275367,0.813863583754055,0.05307607220528633,0.5277312351988012,0.14226876480119877,0.24818869695506096,1.2014114698226785,4.937361149954971,0.003076072205286334,0.003464325950825185,0.05475114702361992,0.0027836026086850004,0.9424652503676951
0.9,42.5,1.5440460974616748,0.012870382310192621,0.01315839369517438,0.8149395088999372,0.05305167146412458,0.527794804986491,0.14220519501350898,0.24960921175862105,1.202946175244397,4.944463344679832,0.003051671464124583,0.003435374723492755,0.05467703498258185,0.0027650930111744764,0.9425578720062436
0.9,42.91666666666667,1.5458866931756032,0.012848142781816615,0.013134032223730675,0.8160085233435477,0.05302755171887287,0.527857912837894,0.14214208716210597,0.25102851602818277,1.2044706659081887,4.951516368553089,0.0030275517188728725,0.0034067559002267777,0.0546034614841798,0.002746784342021481,0.9426497541737987
0.9,43.333333333333336,1.5477152267075278,0.012826168413943826,0.013109961843893892,0.8170706959146886,0.05300371002529719,0.5279205643358904,0.1420794356641095,0.2524466036684324,1.20598503840854,4.958520665790072,0.003003710025297193,0.0033784667616512786,0.05453042001968317,0.002728673405275035,0.9427409065750418
0.9,43.75,1.5495318202186605,0.012804455600474045,0.013086178505851856,0.8181260948566237,0.05298014340629385,0.5279827649755361,0.14201723502446384,0.25386346881794686,1.2074893889816554,4.96547668082686,0.0029801434062938555,0.003350504488017698,0.05445790418274984,0.002710757070707926,0.9428313387465422
0.9,44.16666666666667,1.551336594446341,0.01278300076671193,0.013062678200809917,0.8191747876101182,0.05295684885951171,0.5280445201529426,0.1419554798470574,0.25527910554909405,1.2089838131378687,4.972384856745709,0.002956848859511715,0.0033228661790941343,0.054385907682390267,0.0026930322765811904,0.9429210600410285
0.9,44.583333333333336,1.5531296689505056,0.012761800366165785,0.01303945695718306,0.8202168409581848,0.05293382336032852,0.5281058351762921,0.14189416482370787,0.2566935080748254,1.210468405861739,4.979245635902425,0.0029338233603285243,0.0032955488555503603,0.054314424330127155,0.002675496024639504,0.9430100796452333
